NetOperatingProfitafterTaxFQ,2932367382.000000000000000,2932367382.000000000000000,2932367382.000000000000000,2932367382.000000000000000,2932367382.000000000000000,2932367382.000000000000000,2932367382.000000000000000,2932367382.000000000000000,2932367382.000000000000000,2932367382.000000000000000,2932367382.000000000000000,2932367382.000000000000000,2932367382.000000000000000,2932367382.000000000000000,2932367382.000000000000000,2932367382.000000000000000,2932367382.000000000000000,2932367382.000000000000000,2932367382.000000000000000,2932367382.000000000000000,2932367382.000000000000000,2932367382.000000000000000,2932367382.000000000000000,2932367382.000000000000000,2932367382.000000000000000,2932367382.000000000000000,2932367382.000000000000000,2932367382.000000000000000,2932367382.000000000000000,2932367382.000000000000000,2932367382.000000000000000,2932367382.000000000000000,2932367382.000000000000000,2932367382.000000000000000,2932367382.000000000000000
NetOperatingProfitafterTaxFY,13910855940.000000000000000,13910855940.000000000000000,13910855940.000000000000000,13910855940.000000000000000,13910855940.000000000000000,13910855940.000000000000000,13910855940.000000000000000,13910855940.000000000000000,13910855940.000000000000000,13910855940.000000000000000,13910855940.000000000000000,13910855940.000000000000000,13910855940.000000000000000,13910855940.000000000000000,13910855940.000000000000000,13910855940.000000000000000,13910855940.000000000000000,13910855940.000000000000000,13910855940.000000000000000,13910855940.000000000000000,13910855940.000000000000000,13910855940.000000000000000,13910855940.000000000000000,13910855940.000000000000000,13910855940.000000000000000,13910855940.000000000000000,13910855940.000000000000000,13910855940.000000000000000,13910855940.000000000000000,13910855940.000000000000000,13910855940.000000000000000,13910855940.000000000000000,13910855940.000000000000000,13910855940.000000000000000,13910855940.000000000000000
NetOperatingProfitafterTaxTTM,13038019985.000000000000000,13038019985.000000000000000,13038019985.000000000000000,13038019985.000000000000000,13038019985.000000000000000,13038019985.000000000000000,13038019985.000000000000000,13038019985.000000000000000,13038019985.000000000000000,13038019985.000000000000000,13038019985.000000000000000,13038019985.000000000000000,13038019985.000000000000000,13038019985.000000000000000,13038019985.000000000000000,13038019985.000000000000000,13038019985.000000000000000,13038019985.000000000000000,13038019985.000000000000000,13038019985.000000000000000,13038019985.000000000000000,13038019985.000000000000000,13038019985.000000000000000,13038019985.000000000000000,13038019985.000000000000000,13038019985.000000000000000,13038019985.000000000000000,13038019985.000000000000000,13038019985.000000000000000,13038019985.000000000000000,13038019985.000000000000000,13038019985.000000000000000,13038019985.000000000000000,13038019985.000000000000000,13038019985.000000000000000
ReceivablesCollectionPeriodDaysFY,62.262600000000000,62.262600000000000,62.262600000000000,62.262600000000000,62.262600000000000,62.262600000000000,62.262600000000000,62.262600000000000,62.262600000000000,62.262600000000000,62.262600000000000,62.262600000000000,62.262600000000000,62.262600000000000,62.262600000000000,62.262600000000000,62.262600000000000,62.262600000000000,62.262600000000000,62.262600000000000,62.262600000000000,62.262600000000000,62.262600000000000,62.262600000000000,62.262600000000000,62.262600000000000,62.262600000000000,62.262600000000000,62.262600000000000,62.262600000000000,62.262600000000000,62.262600000000000,62.262600000000000,62.262600000000000,62.262600000000000
ReceivablesCollectionPeriodDaysTTM,63.948100000000000,63.948100000000000,63.948100000000000,63.948100000000000,63.948100000000000,63.948100000000000,63.948100000000000,63.948100000000000,63.948100000000000,63.948100000000000,63.948100000000000,63.948100000000000,63.948100000000000,63.948100000000000,63.948100000000000,63.948100000000000,63.948100000000000,63.948100000000000,63.948100000000000,63.948100000000000,63.948100000000000,63.948100000000000,63.948100000000000,63.948100000000000,63.948100000000000,63.948100000000000,63.948100000000000,63.948100000000000,63.948100000000000,63.948100000000000,63.948100000000000,63.948100000000000,63.948100000000000,63.948100000000000,63.948100000000000
TaxRatePctFQ,0.221600000000000,0.221600000000000,0.221600000000000,0.221600000000000,0.221600000000000,0.221600000000000,0.221600000000000,0.221600000000000,0.221600000000000,0.221600000000000,0.221600000000000,0.221600000000000,0.221600000000000,0.221600000000000,0.221600000000000,0.221600000000000,0.221600000000000,0.221600000000000,0.221600000000000,0.221600000000000,0.221600000000000,0.221600000000000,0.221600000000000,0.221600000000000,0.221600000000000,0.221600000000000,0.221600000000000,0.221600000000000,0.221600000000000,0.221600000000000,0.221600000000000,0.221600000000000,0.221600000000000,0.221600000000000,0.221600000000000
TaxRatePctFY,0.211100000000000,0.211100000000000,0.211100000000000,0.211100000000000,0.211100000000000,0.211100000000000,0.211100000000000,0.211100000000000,0.211100000000000,0.211100000000000,0.211100000000000,0.211100000000000,0.211100000000000,0.211100000000000,0.211100000000000,0.211100000000000,0.211100000000000,0.211100000000000,0.211100000000000,0.211100000000000,0.211100000000000,0.211100000000000,0.211100000000000,0.211100000000000,0.211100000000000,0.211100000000000,0.211100000000000,0.211100000000000,0.211100000000000,0.211100000000000,0.211100000000000,0.211100000000000,0.211100000000000,0.211100000000000,0.211100000000000
TaxRatePctTTM,0.221600000000000,0.221600000000000,0.221600000000000,0.221600000000000,0.221600000000000,0.221600000000000,0.221600000000000,0.221600000000000,0.221600000000000,0.221600000000000,0.221600000000000,0.221600000000000,0.221600000000000,0.221600000000000,0.221600000000000,0.221600000000000,0.221600000000000,0.221600000000000,0.221600000000000,0.221600000000000,0.221600000000000,0.221600000000000,0.221600000000000,0.221600000000000,0.221600000000000,0.221600000000000,0.221600000000000,0.221600000000000,0.221600000000000,0.221600000000000,0.221600000000000,0.221600000000000,0.221600000000000,0.221600000000000,0.221600000000000
TotalCapitalFY,45709000000.000000000000000,45709000000.000000000000000,45709000000.000000000000000,45709000000.000000000000000,45709000000.000000000000000,45709000000.000000000000000,45709000000.000000000000000,45709000000.000000000000000,45709000000.000000000000000,45709000000.000000000000000,45709000000.000000000000000,45709000000.000000000000000,45709000000.000000000000000,45709000000.000000000000000,45709000000.000000000000000,45709000000.000000000000000,45709000000.000000000000000,45709000000.000000000000000,45709000000.000000000000000,45709000000.000000000000000,45709000000.000000000000000,45709000000.000000000000000,45709000000.000000000000000,45709000000.000000000000000,45709000000.000000000000000,45709000000.000000000000000,45709000000.000000000000000,45709000000.000000000000000,45709000000.000000000000000,45709000000.000000000000000,45709000000.000000000000000,45709000000.000000000000000,45709000000.000000000000000,45709000000.000000000000000,45709000000.000000000000000
TotalDebtFQ,26321000000.000000000000000,26321000000.000000000000000,26321000000.000000000000000,26321000000.000000000000000,26321000000.000000000000000,26321000000.000000000000000,26321000000.000000000000000,26321000000.000000000000000,26321000000.000000000000000,26321000000.000000000000000,26321000000.000000000000000,26321000000.000000000000000,26321000000.000000000000000,26321000000.000000000000000,26321000000.000000000000000,26321000000.000000000000000,26321000000.000000000000000,26321000000.000000000000000,26321000000.000000000000000,26321000000.000000000000000,26321000000.000000000000000,26321000000.000000000000000,26321000000.000000000000000,26321000000.000000000000000,26321000000.000000000000000,26321000000.000000000000000,26321000000.000000000000000,26321000000.000000000000000,26321000000.000000000000000,26321000000.000000000000000,26321000000.000000000000000,26321000000.000000000000000,26321000000.000000000000000,26321000000.000000000000000,26321000000.000000000000000
TotalDebtFY,26346000000.000000000000000,26346000000.000000000000000,26346000000.000000000000000,26346000000.000000000000000,26346000000.000000000000000,26346000000.000000000000000,26346000000.000000000000000,26346000000.000000000000000,26346000000.000000000000000,26346000000.000000000000000,26346000000.000000000000000,26346000000.000000000000000,26346000000.000000000000000,26346000000.000000000000000,26346000000.000000000000000,26346000000.000000000000000,26346000000.000000000000000,26346000000.000000000000000,26346000000.000000000000000,26346000000.000000000000000,26346000000.000000000000000,26346000000.000000000000000,26346000000.000000000000000,26346000000.000000000000000,26346000000.000000000000000,26346000000.000000000000000,26346000000.000000000000000,26346000000.000000000000000,26346000000.000000000000000,26346000000.000000000000000,26346000000.000000000000000,26346000000.000000000000000,26346000000.000000000000000,26346000000.000000000000000,26346000000.000000000000000
AltmanZscoreFY,3.711200000000000,3.711200000000000,3.711200000000000,3.711200000000000,3.711200000000000,3.711200000000000,3.711200000000000,3.711200000000000,3.711200000000000,3.711200000000000,3.711200000000000,3.711200000000000,3.711200000000000,3.711200000000000,3.711200000000000,3.711200000000000,3.711200000000000,3.711200000000000,3.711200000000000,3.711200000000000,3.711200000000000,3.711200000000000,3.711200000000000,3.711200000000000,3.711200000000000,3.711200000000000,3.711200000000000,3.711200000000000,3.711200000000000,3.711200000000000,3.711200000000000,3.711200000000000,3.711200000000000,3.711200000000000,3.711200000000000
AltmanZscoreTTM,3.605100000000000,3.605100000000000,3.605100000000000,3.605100000000000,3.605100000000000,3.605100000000000,3.605100000000000,3.605100000000000,3.605100000000000,3.605100000000000,3.605100000000000,3.605100000000000,3.605100000000000,3.605100000000000,3.605100000000000,3.605100000000000,3.605100000000000,3.605100000000000,3.605100000000000,3.605100000000000,3.605100000000000,3.605100000000000,3.605100000000000,3.605100000000000,3.605100000000000,3.605100000000000,3.605100000000000,3.605100000000000,3.605100000000000,3.605100000000000,3.605100000000000,3.605100000000000,3.605100000000000,3.605100000000000,3.605100000000000
BookEquity,571341000.000000000000000,1200541000.000000000000000,1923919000.000000000000000,3112617000.000000000000000,2061634000.000000000000000,3612523000.000000000000000,4413455000.000000000000000,6662145000.000000000000000,6143068000.000000000000000,6947011000.000000000000000,9565233000.000000000000000,11701000000.000000000000000,15934000000.000000000000000,19362000000.000000000000000,19744000000.000000000000000,8215568000.000000000000000,8826214000.000000000000000,9565233000.000000000000000,10364169000.000000000000000,11316429000.000000000000000,11122897000.000000000000000,11701000000.000000000000000,13736264000.000000000000000,16477209000.000000000000000,13950811000.000000000000000,15934000000.000000000000000,17835000000.000000000000000,17120000000.000000000000000,18308000000.000000000000000,19362000000.000000000000000,14228000000.000000000000000,16371000000.000000000000000,17630000000.000000000000000,19744000000.000000000000000,20441000000.000000000000000
BookEquityFQ,20441000000.000000000000000,20441000000.000000000000000,20441000000.000000000000000,20441000000.000000000000000,20441000000.000000000000000,20441000000.000000000000000,20441000000.000000000000000,20441000000.000000000000000,20441000000.000000000000000,20441000000.000000000000000,20441000000.000000000000000,20441000000.000000000000000,20441000000.000000000000000,20441000000.000000000000000,20441000000.000000000000000,20441000000.000000000000000,20441000000.000000000000000,20441000000.000000000000000,20441000000.000000000000000,20441000000.000000000000000,20441000000.000000000000000,20441000000.000000000000000,20441000000.000000000000000,20441000000.000000000000000,20441000000.000000000000000,20441000000.000000000000000,20441000000.000000000000000,20441000000.000000000000000,20441000000.000000000000000,20441000000.000000000000000,20441000000.000000000000000,20441000000.000000000000000,20441000000.000000000000000,20441000000.000000000000000,20441000000.000000000000000
BookEquityFY,19744000000.000000000000000,19744000000.000000000000000,19744000000.000000000000000,19744000000.000000000000000,19744000000.000000000000000,19744000000.000000000000000,19744000000.000000000000000,19744000000.000000000000000,19744000000.000000000000000,19744000000.000000000000000,19744000000.000000000000000,19744000000.000000000000000,19744000000.000000000000000,19744000000.000000000000000,19744000000.000000000000000,19744000000.000000000000000,19744000000.000000000000000,19744000000.000000000000000,19744000000.000000000000000,19744000000.000000000000000,19744000000.000000000000000,19744000000.000000000000000,19744000000.000000000000000,19744000000.000000000000000,19744000000.000000000000000,19744000000.000000000000000,19744000000.000000000000000,19744000000.000000000000000,19744000000.000000000000000,19744000000.000000000000000,19744000000.000000000000000,19744000000.000000000000000,19744000000.000000000000000,19744000000.000000000000000,19744000000.000000000000000
DebttoAssets,0.462250000000000,0.222200000000000,0.000000000000000,0.015990000000000,0.322750000000000,0.222850000000000,0.159100000000000,0.119710000000000,0.300610000000000,0.439650000000000,0.387200000000000,0.293900000000000,0.357840000000000,0.426460000000000,0.462400000000000,0.443820000000000,0.418400000000000,0.387200000000000,0.360060000000000,0.324330000000000,0.325500000000000,0.293900000000000,0.349170000000000,0.304570000000000,0.326240000000000,0.357840000000000,0.322620000000000,0.313380000000000,0.438910000000000,0.426460000000000,0.477800000000000,0.442720000000000,0.478210000000000,0.462400000000000,0.456160000000000
DebttoAssetsFQ,0.456200000000000,0.456200000000000,0.456200000000000,0.456200000000000,0.456200000000000,0.456200000000000,0.456200000000000,0.456200000000000,0.456200000000000,0.456200000000000,0.456200000000000,0.456200000000000,0.456200000000000,0.456200000000000,0.456200000000000,0.456200000000000,0.456200000000000,0.456200000000000,0.456200000000000,0.456200000000000,0.456200000000000,0.456200000000000,0.456200000000000,0.456200000000000,0.456200000000000,0.456200000000000,0.456200000000000,0.456200000000000,0.456200000000000,0.456200000000000,0.456200000000000,0.456200000000000,0.456200000000000,0.456200000000000,0.456200000000000
DebttoAssetsFY,0.462400000000000,0.462400000000000,0.462400000000000,0.462400000000000,0.462400000000000,0.462400000000000,0.462400000000000,0.462400000000000,0.462400000000000,0.462400000000000,0.462400000000000,0.462400000000000,0.462400000000000,0.462400000000000,0.462400000000000,0.462400000000000,0.462400000000000,0.462400000000000,0.462400000000000,0.462400000000000,0.462400000000000,0.462400000000000,0.462400000000000,0.462400000000000,0.462400000000000,0.462400000000000,0.462400000000000,0.462400000000000,0.462400000000000,0.462400000000000,0.462400000000000,0.462400000000000,0.462400000000000,0.462400000000000,0.462400000000000
DegreeofCombinedLeverage,0.380510000000000,-2.326180000000000,13.758310000000000,1.526860000000000,-5.005270000000000,5.861460000000000,0.951030000000000,1.056970000000000,0.752910000000000,-0.613520000000000,-0.480760000000000,1.205260000000000,2.402260000000000,1.594470000000000,3.692270000000000,-0.498360000000000,-0.715660000000000,-0.480760000000000,0.773340000000000,1.007870000000000,1.520470000000000,1.205260000000000,1.591700000000000,2.235870000000000,2.222100000000000,2.402260000000000,2.079600000000000,1.506370000000000,1.536180000000000,1.594470000000000,1.132430000000000,0.795950000000000,-26.464480000000000,3.692270000000000,2.383100000000000
DegreeofCombinedLeverageFY,3.692300000000000,3.692300000000000,3.692300000000000,3.692300000000000,3.692300000000000,3.692300000000000,3.692300000000000,3.692300000000000,3.692300000000000,3.692300000000000,3.692300000000000,3.692300000000000,3.692300000000000,3.692300000000000,3.692300000000000,3.692300000000000,3.692300000000000,3.692300000000000,3.692300000000000,3.692300000000000,3.692300000000000,3.692300000000000,3.692300000000000,3.692300000000000,3.692300000000000,3.692300000000000,3.692300000000000,3.692300000000000,3.692300000000000,3.692300000000000,3.692300000000000,3.692300000000000,3.692300000000000,3.692300000000000,3.692300000000000
DegreeofCombinedLeverageTTM,2.383100000000000,2.383100000000000,2.383100000000000,2.383100000000000,2.383100000000000,2.383100000000000,2.383100000000000,2.383100000000000,2.383100000000000,2.383100000000000,2.383100000000000,2.383100000000000,2.383100000000000,2.383100000000000,2.383100000000000,2.383100000000000,2.383100000000000,2.383100000000000,2.383100000000000,2.383100000000000,2.383100000000000,2.383100000000000,2.383100000000000,2.383100000000000,2.383100000000000,2.383100000000000,2.383100000000000,2.383100000000000,2.383100000000000,2.383100000000000,2.383100000000000,2.383100000000000,2.383100000000000,2.383100000000000,2.383100000000000
DegreeofFinancialLeverage,0.226960000000000,0.675510000000000,1.461670000000000,1.056620000000000,1.461890000000000,0.605260000000000,1.046780000000000,1.045150000000000,0.821010000000000,0.773390000000000,-1.299420000000000,1.453760000000000,1.236310000000000,1.093770000000000,1.238220000000000,-71.257360000000000,-19.608930000000000,-1.299420000000000,0.721350000000000,0.907130000000000,1.257640000000000,1.453760000000000,1.091710000000000,1.222650000000000,1.202670000000000,1.236310000000000,1.244330000000000,1.106330000000000,1.103920000000000,1.093770000000000,1.000240000000000,1.018870000000000,1.340310000000000,1.238220000000000,1.233030000000000
DegreeofFinancialLeverageFY,1.238200000000000,1.238200000000000,1.238200000000000,1.238200000000000,1.238200000000000,1.238200000000000,1.238200000000000,1.238200000000000,1.238200000000000,1.238200000000000,1.238200000000000,1.238200000000000,1.238200000000000,1.238200000000000,1.238200000000000,1.238200000000000,1.238200000000000,1.238200000000000,1.238200000000000,1.238200000000000,1.238200000000000,1.238200000000000,1.238200000000000,1.238200000000000,1.238200000000000,1.238200000000000,1.238200000000000,1.238200000000000,1.238200000000000,1.238200000000000,1.238200000000000,1.238200000000000,1.238200000000000,1.238200000000000,1.238200000000000
DegreeofFinancialLeverageTTM,1.233000000000000,1.233000000000000,1.233000000000000,1.233000000000000,1.233000000000000,1.233000000000000,1.233000000000000,1.233000000000000,1.233000000000000,1.233000000000000,1.233000000000000,1.233000000000000,1.233000000000000,1.233000000000000,1.233000000000000,1.233000000000000,1.233000000000000,1.233000000000000,1.233000000000000,1.233000000000000,1.233000000000000,1.233000000000000,1.233000000000000,1.233000000000000,1.233000000000000,1.233000000000000,1.233000000000000,1.233000000000000,1.233000000000000,1.233000000000000,1.233000000000000,1.233000000000000,1.233000000000000,1.233000000000000,1.233000000000000
DegreeofOperationalLeverage,1.676570000000000,-3.443580000000000,9.412710000000000,1.445040000000000,-3.423840000000000,9.684190000000000,0.908530000000000,1.011310000000000,0.917050000000000,-0.793290000000000,0.369980000000000,0.829070000000000,1.942920000000000,1.457770000000000,2.981920000000000,0.006990000000000,0.036500000000000,0.369980000000000,1.072070000000000,1.111050000000000,1.208960000000000,0.829070000000000,1.457980000000000,1.828780000000000,1.847740000000000,1.942920000000000,1.671270000000000,1.361590000000000,1.391570000000000,1.457770000000000,1.132160000000000,0.781200000000000,-19.745070000000000,2.981920000000000,1.932710000000000
DegreeofOperationalLeverageFY,2.981900000000000,2.981900000000000,2.981900000000000,2.981900000000000,2.981900000000000,2.981900000000000,2.981900000000000,2.981900000000000,2.981900000000000,2.981900000000000,2.981900000000000,2.981900000000000,2.981900000000000,2.981900000000000,2.981900000000000,2.981900000000000,2.981900000000000,2.981900000000000,2.981900000000000,2.981900000000000,2.981900000000000,2.981900000000000,2.981900000000000,2.981900000000000,2.981900000000000,2.981900000000000,2.981900000000000,2.981900000000000,2.981900000000000,2.981900000000000,2.981900000000000,2.981900000000000,2.981900000000000,2.981900000000000,2.981900000000000
DegreeofOperationalLeverageTTM,1.932700000000000,1.932700000000000,1.932700000000000,1.932700000000000,1.932700000000000,1.932700000000000,1.932700000000000,1.932700000000000,1.932700000000000,1.932700000000000,1.932700000000000,1.932700000000000,1.932700000000000,1.932700000000000,1.932700000000000,1.932700000000000,1.932700000000000,1.932700000000000,1.932700000000000,1.932700000000000,1.932700000000000,1.932700000000000,1.932700000000000,1.932700000000000,1.932700000000000,1.932700000000000,1.932700000000000,1.932700000000000,1.932700000000000,1.932700000000000,1.932700000000000,1.932700000000000,1.932700000000000,1.932700000000000,1.932700000000000
FreeCashFlowFQ,2120000000.000000000000000,2120000000.000000000000000,2120000000.000000000000000,2120000000.000000000000000,2120000000.000000000000000,2120000000.000000000000000,2120000000.000000000000000,2120000000.000000000000000,2120000000.000000000000000,2120000000.000000000000000,2120000000.000000000000000,2120000000.000000000000000,2120000000.000000000000000,2120000000.000000000000000,2120000000.000000000000000,2120000000.000000000000000,2120000000.000000000000000,2120000000.000000000000000,2120000000.000000000000000,2120000000.000000000000000,2120000000.000000000000000,2120000000.000000000000000,2120000000.000000000000000,2120000000.000000000000000,2120000000.000000000000000,2120000000.000000000000000,2120000000.000000000000000,2120000000.000000000000000,2120000000.000000000000000,2120000000.000000000000000,2120000000.000000000000000,2120000000.000000000000000,2120000000.000000000000000,2120000000.000000000000000,2120000000.000000000000000
FreeCashFlowFY,13466000000.000000000000000,13466000000.000000000000000,13466000000.000000000000000,13466000000.000000000000000,13466000000.000000000000000,13466000000.000000000000000,13466000000.000000000000000,13466000000.000000000000000,13466000000.000000000000000,13466000000.000000000000000,13466000000.000000000000000,13466000000.000000000000000,13466000000.000000000000000,13466000000.000000000000000,13466000000.000000000000000,13466000000.000000000000000,13466000000.000000000000000,13466000000.000000000000000,13466000000.000000000000000,13466000000.000000000000000,13466000000.000000000000000,13466000000.000000000000000,13466000000.000000000000000,13466000000.000000000000000,13466000000.000000000000000,13466000000.000000000000000,13466000000.000000000000000,13466000000.000000000000000,13466000000.000000000000000,13466000000.000000000000000,13466000000.000000000000000,13466000000.000000000000000,13466000000.000000000000000,13466000000.000000000000000,13466000000.000000000000000
FreeCashFlowtoEquityPctFY,18383000000.000000000000000,18383000000.000000000000000,18383000000.000000000000000,18383000000.000000000000000,18383000000.000000000000000,18383000000.000000000000000,18383000000.000000000000000,18383000000.000000000000000,18383000000.000000000000000,18383000000.000000000000000,18383000000.000000000000000,18383000000.000000000000000,18383000000.000000000000000,18383000000.000000000000000,18383000000.000000000000000,18383000000.000000000000000,18383000000.000000000000000,18383000000.000000000000000,18383000000.000000000000000,18383000000.000000000000000,18383000000.000000000000000,18383000000.000000000000000,18383000000.000000000000000,18383000000.000000000000000,18383000000.000000000000000,18383000000.000000000000000,18383000000.000000000000000,18383000000.000000000000000,18383000000.000000000000000,18383000000.000000000000000,18383000000.000000000000000,18383000000.000000000000000,18383000000.000000000000000,18383000000.000000000000000,18383000000.000000000000000
FreeCashFlowtoEquityPctTTM,17330000000.000000000000000,17330000000.000000000000000,17330000000.000000000000000,17330000000.000000000000000,17330000000.000000000000000,17330000000.000000000000000,17330000000.000000000000000,17330000000.000000000000000,17330000000.000000000000000,17330000000.000000000000000,17330000000.000000000000000,17330000000.000000000000000,17330000000.000000000000000,17330000000.000000000000000,17330000000.000000000000000,17330000000.000000000000000,17330000000.000000000000000,17330000000.000000000000000,17330000000.000000000000000,17330000000.000000000000000,17330000000.000000000000000,17330000000.000000000000000,17330000000.000000000000000,17330000000.000000000000000,17330000000.000000000000000,17330000000.000000000000000,17330000000.000000000000000,17330000000.000000000000000,17330000000.000000000000000,17330000000.000000000000000,17330000000.000000000000000,17330000000.000000000000000,17330000000.000000000000000,17330000000.000000000000000,17330000000.000000000000000
FreeCashFlowTTM,12220000000.000000000000000,12220000000.000000000000000,12220000000.000000000000000,12220000000.000000000000000,12220000000.000000000000000,12220000000.000000000000000,12220000000.000000000000000,12220000000.000000000000000,12220000000.000000000000000,12220000000.000000000000000,12220000000.000000000000000,12220000000.000000000000000,12220000000.000000000000000,12220000000.000000000000000,12220000000.000000000000000,12220000000.000000000000000,12220000000.000000000000000,12220000000.000000000000000,12220000000.000000000000000,12220000000.000000000000000,12220000000.000000000000000,12220000000.000000000000000,12220000000.000000000000000,12220000000.000000000000000,12220000000.000000000000000,12220000000.000000000000000,12220000000.000000000000000,12220000000.000000000000000,12220000000.000000000000000,12220000000.000000000000000,12220000000.000000000000000,12220000000.000000000000000,12220000000.000000000000000,12220000000.000000000000000,12220000000.000000000000000
LongTermCapitalFQ,84355000000.000000000000000,84355000000.000000000000000,84355000000.000000000000000,84355000000.000000000000000,84355000000.000000000000000,84355000000.000000000000000,84355000000.000000000000000,84355000000.000000000000000,84355000000.000000000000000,84355000000.000000000000000,84355000000.000000000000000,84355000000.000000000000000,84355000000.000000000000000,84355000000.000000000000000,84355000000.000000000000000,84355000000.000000000000000,84355000000.000000000000000,84355000000.000000000000000,84355000000.000000000000000,84355000000.000000000000000,84355000000.000000000000000,84355000000.000000000000000,84355000000.000000000000000,84355000000.000000000000000,84355000000.000000000000000,84355000000.000000000000000,84355000000.000000000000000,84355000000.000000000000000,84355000000.000000000000000,84355000000.000000000000000,84355000000.000000000000000,84355000000.000000000000000,84355000000.000000000000000,84355000000.000000000000000,84355000000.000000000000000
LongTermCapitalFY,83619000000.000000000000000,83619000000.000000000000000,83619000000.000000000000000,83619000000.000000000000000,83619000000.000000000000000,83619000000.000000000000000,83619000000.000000000000000,83619000000.000000000000000,83619000000.000000000000000,83619000000.000000000000000,83619000000.000000000000000,83619000000.000000000000000,83619000000.000000000000000,83619000000.000000000000000,83619000000.000000000000000,83619000000.000000000000000,83619000000.000000000000000,83619000000.000000000000000,83619000000.000000000000000,83619000000.000000000000000,83619000000.000000000000000,83619000000.000000000000000,83619000000.000000000000000,83619000000.000000000000000,83619000000.000000000000000,83619000000.000000000000000,83619000000.000000000000000,83619000000.000000000000000,83619000000.000000000000000,83619000000.000000000000000,83619000000.000000000000000,83619000000.000000000000000,83619000000.000000000000000,83619000000.000000000000000,83619000000.000000000000000
LongTermDebttoLongTermCapitalFQ,0.312000000000000,0.312000000000000,0.312000000000000,0.312000000000000,0.312000000000000,0.312000000000000,0.312000000000000,0.312000000000000,0.312000000000000,0.312000000000000,0.312000000000000,0.312000000000000,0.312000000000000,0.312000000000000,0.312000000000000,0.312000000000000,0.312000000000000,0.312000000000000,0.312000000000000,0.312000000000000,0.312000000000000,0.312000000000000,0.312000000000000,0.312000000000000,0.312000000000000,0.312000000000000,0.312000000000000,0.312000000000000,0.312000000000000,0.312000000000000,0.312000000000000,0.312000000000000,0.312000000000000,0.312000000000000,0.312000000000000
LongTermDebttoLongTermCapitalFY,0.315100000000000,0.315100000000000,0.315100000000000,0.315100000000000,0.315100000000000,0.315100000000000,0.315100000000000,0.315100000000000,0.315100000000000,0.315100000000000,0.315100000000000,0.315100000000000,0.315100000000000,0.315100000000000,0.315100000000000,0.315100000000000,0.315100000000000,0.315100000000000,0.315100000000000,0.315100000000000,0.315100000000000,0.315100000000000,0.315100000000000,0.315100000000000,0.315100000000000,0.315100000000000,0.315100000000000,0.315100000000000,0.315100000000000,0.315100000000000,0.315100000000000,0.315100000000000,0.315100000000000,0.315100000000000,0.315100000000000
LongTermDebttoTotalCapitalFQ,0.557200000000000,0.557200000000000,0.557200000000000,0.557200000000000,0.557200000000000,0.557200000000000,0.557200000000000,0.557200000000000,0.557200000000000,0.557200000000000,0.557200000000000,0.557200000000000,0.557200000000000,0.557200000000000,0.557200000000000,0.557200000000000,0.557200000000000,0.557200000000000,0.557200000000000,0.557200000000000,0.557200000000000,0.557200000000000,0.557200000000000,0.557200000000000,0.557200000000000,0.557200000000000,0.557200000000000,0.557200000000000,0.557200000000000,0.557200000000000,0.557200000000000,0.557200000000000,0.557200000000000,0.557200000000000,0.557200000000000
LongTermDebttoTotalCapitalFY,0.576400000000000,0.576400000000000,0.576400000000000,0.576400000000000,0.576400000000000,0.576400000000000,0.576400000000000,0.576400000000000,0.576400000000000,0.576400000000000,0.576400000000000,0.576400000000000,0.576400000000000,0.576400000000000,0.576400000000000,0.576400000000000,0.576400000000000,0.576400000000000,0.576400000000000,0.576400000000000,0.576400000000000,0.576400000000000,0.576400000000000,0.576400000000000,0.576400000000000,0.576400000000000,0.576400000000000,0.576400000000000,0.576400000000000,0.576400000000000,0.576400000000000,0.576400000000000,0.576400000000000,0.576400000000000,0.576400000000000
NetDebtFQ,12206000000.000000000000000,12206000000.000000000000000,12206000000.000000000000000,12206000000.000000000000000,12206000000.000000000000000,12206000000.000000000000000,12206000000.000000000000000,12206000000.000000000000000,12206000000.000000000000000,12206000000.000000000000000,12206000000.000000000000000,12206000000.000000000000000,12206000000.000000000000000,12206000000.000000000000000,12206000000.000000000000000,12206000000.000000000000000,12206000000.000000000000000,12206000000.000000000000000,12206000000.000000000000000,12206000000.000000000000000,12206000000.000000000000000,12206000000.000000000000000,12206000000.000000000000000,12206000000.000000000000000,12206000000.000000000000000,12206000000.000000000000000,12206000000.000000000000000,12206000000.000000000000000,12206000000.000000000000000,12206000000.000000000000000,12206000000.000000000000000,12206000000.000000000000000,12206000000.000000000000000,12206000000.000000000000000,12206000000.000000000000000
NetDebtFY,14451000000.000000000000000,14451000000.000000000000000,14451000000.000000000000000,14451000000.000000000000000,14451000000.000000000000000,14451000000.000000000000000,14451000000.000000000000000,14451000000.000000000000000,14451000000.000000000000000,14451000000.000000000000000,14451000000.000000000000000,14451000000.000000000000000,14451000000.000000000000000,14451000000.000000000000000,14451000000.000000000000000,14451000000.000000000000000,14451000000.000000000000000,14451000000.000000000000000,14451000000.000000000000000,14451000000.000000000000000,14451000000.000000000000000,14451000000.000000000000000,14451000000.000000000000000,14451000000.000000000000000,14451000000.000000000000000,14451000000.000000000000000,14451000000.000000000000000,14451000000.000000000000000,14451000000.000000000000000,14451000000.000000000000000,14451000000.000000000000000,14451000000.000000000000000,14451000000.000000000000000,14451000000.000000000000000,14451000000.000000000000000
